Name,url
Gonzalo Rodríguez FIFA 14,/player/142780/gonzalo-rodr%C3%ADguez/fifa14/
Diego Milito FIFA 14,/player/142708/diego-milito/fifa14/
Jô FIFA 14,/player/140384/j%C3%B4/fifa14/
Antonio Mirante FIFA 14,/player/140293/antonio-mirante/fifa14/
Vincent Enyeama FIFA 14,/player/139968/vincent-enyeama/fifa14/
Wilfredo Caballero FIFA 14,/player/139062/wilfredo-caballero/fifa14/
Joleon Lescott FIFA 14,/player/138726/joleon-lescott/fifa14/
Diego Tardelli FIFA 14,/player/138456/diego-tardelli/fifa14/
Goran Pandev FIFA 14,/player/137506/goran-pandev/fifa14/
Martín Demichelis FIFA 14,/player/134979/mart%C3%ADn-demichelis/fifa14/
Selçuk İnan FIFA 14,/player/124607/sel%C3%A7uk-i-nan/fifa14/
Michael Dawson FIFA 14,/player/120312/michael-dawson/fifa14/
Kolo Touré FIFA 14,/player/119152/kolo-tour%C3%A9/fifa14/
Rubén Castro FIFA 14,/player/115909/rub%C3%A9n-castro/fifa14/
Stephan Lichtsteiner FIFA 14,/player/108080/stephan-lichtsteiner/fifa14/
Mirko Vučinić FIFA 14,/player/106850/mirko-vu%C4%8Dini%C4%87/fifa14/
Aduriz FIFA 14,/player/106231/aduriz/fifa14/
Jean Francois Gillet FIFA 14,/player/105308/jean-francois-gillet/fifa14/
Alberto Aquilani FIFA 14,/player/103935/alberto-aquilani/fifa14/
Stefano Mauri FIFA 14,/player/51100/stefano-mauri/fifa14/
Joaquín FIFA 14,/player/45186/joaqu%C3%ADn/fifa14/
Claudio Pizarro FIFA 14,/player/25420/claudio-pizarro/fifa14/
Juan Román Riquelme FIFA 14,/player/23174/juan-rom%C3%A1n-riquelme/fifa14/
Landon Donovan FIFA 14,/player/7743/landon-donovan/fifa14/
Rio Ferdinand FIFA 14,/player/7289/rio-ferdinand/fifa14/
Thierry Henry FIFA 14,/player/1625/thierry-henry/fifa14/
Martin Stranzl FIFA 14,/player/1611/martin-stranzl/fifa14/
Robbie Keane FIFA 14,/player/330/robbie-keane/fifa14/
Juan Fernando Quintero FIFA 14,/player/210513/juan-fernando-quintero/fifa14/
Marco Aurelio Etxeberría FIFA 14,/player/209102/marco-aurelio-etxeberr%C3%ADa/fifa14/
Ederson FIFA 14,/player/208108/ederson/fifa14/
Marquinhos FIFA 14,/player/207865/marquinhos/fifa14/
Carlos Bacca FIFA 14,/player/207664/carlos-bacca/fifa14/
William Carvalho FIFA 14,/player/207566/william-carvalho/fifa14/
Eduardo Vargas FIFA 14,/player/206655/eduardo-vargas/fifa14/
Stefan Savić FIFA 14,/player/204639/stefan-savi%C4%87/fifa14/
Gastón Ramirez FIFA 14,/player/201508/gast%C3%B3n-ramirez/fifa14/
Jasper Cillessen FIFA 14,/player/199987/jasper-cillessen/fifa14/
Lacina Traoré FIFA 14,/player/199074/lacina-traor%C3%A9/fifa14/
Alex Oxlade-Chamberlain FIFA 14,/player/198784/alex-oxlade-chamberlain/fifa14/
Philipp Wollscheid FIFA 14,/player/198202/philipp-wollscheid/fifa14/
Oliver Baumann FIFA 14,/player/193698/oliver-baumann/fifa14/
Rémy Cabella FIFA 14,/player/193476/r%C3%A9my-cabella/fifa14/
Mattia Destro FIFA 14,/player/193338/mattia-destro/fifa14/
Alexandre Lacazette FIFA 14,/player/193301/alexandre-lacazette/fifa14/
Keylor Navas FIFA 14,/player/193041/keylor-navas/fifa14/
Emanuele Giaccherini FIFA 14,/player/192841/emanuele-giaccherini/fifa14/
Romain Hamouma FIFA 14,/player/192722/romain-hamouma/fifa14/
Alexandr Kokorin FIFA 14,/player/192086/alexandr-kokorin/fifa14/
Maicon FIFA 14,/player/191687/maicon/fifa14/
Kamil Glik FIFA 14,/player/190547/kamil-glik/fifa14/
Muniaín FIFA 14,/player/189575/munia%C3%ADn/fifa14/
Iturraspe FIFA 14,/player/189574/iturraspe/fifa14/
Susaeta FIFA 14,/player/189354/susaeta/fifa14/
Salomón Rondón FIFA 14,/player/189250/salom%C3%B3n-rond%C3%B3n/fifa14/
Stefan Reinartz FIFA 14,/player/189246/stefan-reinartz/fifa14/
Taison FIFA 14,/player/188803/taison/fifa14/
Marcel Schmelzer FIFA 14,/player/188802/marcel-schmelzer/fifa14/
Lewis Holtby FIFA 14,/player/188154/lewis-holtby/fifa14/
Alex Teixeira FIFA 14,/player/188081/alex-teixeira/fifa14/
Matías Suárez FIFA 14,/player/188042/mat%C3%ADas-su%C3%A1rez/fifa14/
Camacho FIFA 14,/player/188005/camacho/fifa14/
Steven N'Zonzi FIFA 14,/player/187936/steven-nzonzi/fifa14/
Clément Grenier FIFA 14,/player/187924/cl%C3%A9ment-grenier/fifa14/
Ganso FIFA 14,/player/187688/ganso/fifa14/
Yann M'Vila FIFA 14,/player/187052/yann-mvila/fifa14/
Ron-Robert Zieler FIFA 14,/player/186148/ron-robert-zieler/fifa14/
Danny Welbeck FIFA 14,/player/186146/danny-welbeck/fifa14/
Miroslav Stoch FIFA 14,/player/186119/miroslav-stoch/fifa14/
Kieran Gibbs FIFA 14,/player/186115/kieran-gibbs/fifa14/
Aleksandar Kolarov FIFA 14,/player/185103/aleksandar-kolarov/fifa14/
Thiago Neves FIFA 14,/player/185000/thiago-neves/fifa14/
Adrien Silva FIFA 14,/player/184826/adrien-silva/fifa14/
Kyriakos Papadopoulos FIFA 14,/player/184477/kyriakos-papadopoulos/fifa14/
Toby Alderweireld FIFA 14,/player/184087/toby-alderweireld/fifa14/
Claudio Yacob FIFA 14,/player/183893/claudio-yacob/fifa14/
Jordan Henderson FIFA 14,/player/183711/jordan-henderson/fifa14/
Max Kruse FIFA 14,/player/183574/max-kruse/fifa14/
Konstantinos Mitroglou FIFA 14,/player/183483/konstantinos-mitroglou/fifa14/
Balázs Dzsudzsák FIFA 14,/player/182879/bal%C3%A1zs-dzsudzs%C3%A1k/fifa14/
Beto FIFA 14,/player/182629/beto/fifa14/
Andrea Ranocchia FIFA 14,/player/182168/andrea-ranocchia/fifa14/
Georginio Wijnaldum FIFA 14,/player/181291/georginio-wijnaldum/fifa14/
Lima FIFA 14,/player/180695/lima/fifa14/
Alexandre Pato FIFA 14,/player/180175/alexandre-pato/fifa14/
Federico Fazio FIFA 14,/player/179847/federico-fazio/fifa14/
Darío Conca FIFA 14,/player/179764/dar%C3%ADo-conca/fifa14/
Emiliano Insua FIFA 14,/player/179696/emiliano-insua/fifa14/
Marko Marin FIFA 14,/player/179546/marko-marin/fifa14/
Jeremain Lens FIFA 14,/player/178416/jeremain-lens/fifa14/
Etienne Capoue FIFA 14,/player/178213/etienne-capoue/fifa14/
Granero FIFA 14,/player/178085/granero/fifa14/
Cristian Zapata FIFA 14,/player/177983/cristian-zapata/fifa14/
Rafinha FIFA 14,/player/177649/rafinha/fifa14/
Weligton FIFA 14,/player/177573/weligton/fifa14/
Vieirinha FIFA 14,/player/177553/vieirinha/fifa14/
Dimitri Payet FIFA 14,/player/177388/dimitri-payet/fifa14/
Morgan Schneiderlin FIFA 14,/player/177358/morgan-schneiderlin/fifa14/
Patrick Ebert FIFA 14,/player/177105/patrick-ebert/fifa14/
Bojan FIFA 14,/player/176993/bojan/fifa14/
Bryan Ruíz FIFA 14,/player/176949/bryan-ru%C3%ADz/fifa14/
Ola Toivonen FIFA 14,/player/176794/ola-toivonen/fifa14/
Kévin Gameiro FIFA 14,/player/176600/k%C3%A9vin-gameiro/fifa14/
André Ayew FIFA 14,/player/176571/andr%C3%A9-ayew/fifa14/
Yura Movsisyan FIFA 14,/player/176270/yura-movsisyan/fifa14/
Adrián FIFA 14,/player/173818/adri%C3%A1n/fifa14/
Héctor Moreno FIFA 14,/player/173432/h%C3%A9ctor-moreno/fifa14/
Domenico Criscito FIFA 14,/player/173208/domenico-criscito/fifa14/
Luca Cigarini FIFA 14,/player/173146/luca-cigarini/fifa14/
Varela FIFA 14,/player/172672/varela/fifa14/
Mario Suárez FIFA 14,/player/171018/mario-su%C3%A1rez/fifa14/
Cheick Tioté FIFA 14,/player/170783/cheick-tiot%C3%A9/fifa14/
Micah Richards FIFA 14,/player/169721/micah-richards/fifa14/
Ron Vlaar FIFA 14,/player/168585/ron-vlaar/fifa14/
Emiliano Viviano FIFA 14,/player/168354/emiliano-viviano/fifa14/
Stefan Radu FIFA 14,/player/165109/stefan-radu/fifa14/
Brad Guzan FIFA 14,/player/164505/brad-guzan/fifa14/
Fernando Prass FIFA 14,/player/164076/fernando-prass/fifa14/
Ben Foster FIFA 14,/player/163155/ben-foster/fifa14/
Rolando FIFA 14,/player/163083/rolando/fifa14/
Abdoulay Konko FIFA 14,/player/161999/abdoulay-konko/fifa14/
Jérémy Ménez FIFA 14,/player/160766/j%C3%A9r%C3%A9my-m%C3%A9nez/fifa14/
Fabio Quagliarella FIFA 14,/player/159261/fabio-quagliarella/fifa14/
Bafétimbi Gomis FIFA 14,/player/159145/baf%C3%A9timbi-gomis/fifa14/
Christian Gentner FIFA 14,/player/158856/christian-gentner/fifa14/
Salomon Kalou FIFA 14,/player/158232/salomon-kalou/fifa14/
Aaron Hunt FIFA 14,/player/158138/aaron-hunt/fifa14/
Benoît Costil FIFA 14,/player/158121/beno%C3%AEt-costil/fifa14/
Jorge Valdivia FIFA 14,/player/157492/jorge-valdivia/fifa14/
Cícero FIFA 14,/player/156914/c%C3%ADcero/fifa14/
Michael Bradley FIFA 14,/player/155887/michael-bradley/fifa14/
Aiden McGeady FIFA 14,/player/155885/aiden-mcgeady/fifa14/
Vasiliy Berezutskiy FIFA 14,/player/148122/vasiliy-berezutskiy/fifa14/
Verdú FIFA 14,/player/147004/verd%C3%BA/fifa14/
Javi Fuego FIFA 14,/player/146460/javi-fuego/fifa14/
Volkan Demirel FIFA 14,/player/143632/volkan-demirel/fifa14/
Emir Spahić FIFA 14,/player/141200/emir-spahi%C4%87/fifa14/
Guillermo Ochoa FIFA 14,/player/140233/guillermo-ochoa/fifa14/
Esteban Cambiasso FIFA 14,/player/138123/esteban-cambiasso/fifa14/
Diego Cavalieri FIFA 14,/player/137832/diego-cavalieri/fifa14/
Glen Johnson FIFA 14,/player/137782/glen-johnson/fifa14/
Kossi Agassa FIFA 14,/player/137763/kossi-agassa/fifa14/
Giampaolo Pazzini FIFA 14,/player/137361/giampaolo-pazzini/fifa14/
Luís Fabiano FIFA 14,/player/136194/lu%C3%ADs-fabiano/fifa14/
Mehmet Topal FIFA 14,/player/124635/mehmet-topal/fifa14/
Simon Rolfes FIFA 14,/player/121122/simon-rolfes/fifa14/
Jérémy Mathieu FIFA 14,/player/112316/j%C3%A9r%C3%A9my-mathieu/fifa14/
Maximiliano Rodríguez FIFA 14,/player/110381/maximiliano-rodr%C3%ADguez/fifa14/
Iraola FIFA 14,/player/106213/iraola/fifa14/
Nigel de Jong FIFA 14,/player/53578/nigel-de-jong/fifa14/
Cristian Ledesma FIFA 14,/player/52797/cristian-ledesma/fifa14/
Diego Forlán FIFA 14,/player/49072/diego-forl%C3%A1n/fifa14/
Philippe Mexès FIFA 14,/player/41635/philippe-mex%C3%A8s/fifa14/
Zé Roberto FIFA 14,/player/28765/z%C3%A9-roberto/fifa14/
Ricardo Costa FIFA 14,/player/20209/ricardo-costa/fifa14/
Brad Friedel FIFA 14,/player/11983/brad-friedel/fifa14/
Djibril Cissé FIFA 14,/player/7784/djibril-ciss%C3%A9/fifa14/
Sebastian Kehl FIFA 14,/player/5485/sebastian-kehl/fifa14/
Eliseu FIFA 14,/player/2492/eliseu/fifa14/
Yuriy Lodygin FIFA 14,/player/216336/yuriy-lodygin/fifa14/
Bruno Fernandes FIFA 14,/player/212198/bruno-fernandes/fifa14/
Lazar Marković FIFA 14,/player/212125/lazar-markovi%C4%87/fifa14/
Bruma FIFA 14,/player/211368/bruma/fifa14/
Alexandru Maxim FIFA 14,/player/211061/alexandru-maxim/fifa14/
Mohamed Salah FIFA 14,/player/209331/mohamed-salah/fifa14/
Simón Romerón FIFA 14,/player/209132/sim%C3%B3n-romer%C3%B3n/fifa14/
Juande Aranguren FIFA 14,/player/209118/juande-aranguren/fifa14/
Mattia De Sciglio FIFA 14,/player/206058/mattia-de-sciglio/fifa14/
Matija Nastasić FIFA 14,/player/205362/matija-nastasi%C4%87/fifa14/
Florian Thauvin FIFA 14,/player/204970/florian-thauvin/fifa14/
Carvajal FIFA 14,/player/204963/carvajal/fifa14/
Ricardo Álvarez FIFA 14,/player/204555/ricardo-%C3%A1lvarez/fifa14/
Alessandro Florenzi FIFA 14,/player/203551/alessandro-florenzi/fifa14/
André Carrillo FIFA 14,/player/203299/andr%C3%A9-carrillo/fifa14/
Marcos Rojo FIFA 14,/player/201862/marcos-rojo/fifa14/
Emmanuel Gigliotti FIFA 14,/player/200875/emmanuel-gigliotti/fifa14/
Marko Dević FIFA 14,/player/200643/marko-devi%C4%87/fifa14/
Nacer Chadli FIFA 14,/player/200529/nacer-chadli/fifa14/
Jan Oblak FIFA 14,/player/200389/jan-oblak/fifa14/
Sebastian Rode FIFA 14,/player/200215/sebastian-rode/fifa14/
Aras Özbiliz FIFA 14,/player/200106/aras-%C3%B6zbiliz/fifa14/
Danilo FIFA 14,/player/199304/danilo/fifa14/
Ross Barkley FIFA 14,/player/199189/ross-barkley/fifa14/
Leandro Damião FIFA 14,/player/198213/leandro-dami%C3%A3o/fifa14/
Pierre-Michel Lasogga FIFA 14,/player/198196/pierre-michel-lasogga/fifa14/
Patrick Herrmann FIFA 14,/player/198077/patrick-herrmann/fifa14/
Mattia Perin FIFA 14,/player/198009/mattia-perin/fifa14/
Grzegorz Krychowiak FIFA 14,/player/197242/grzegorz-krychowiak/fifa14/
Joel Matip FIFA 14,/player/197061/joel-matip/fifa14/
Yaroslav Rakitskyi FIFA 14,/player/195861/yaroslav-rakitskyi/fifa14/
Montoya FIFA 14,/player/194644/montoya/fifa14/
Neto FIFA 14,/player/194404/neto/fifa14/
Yuto Nagatomo FIFA 14,/player/194359/yuto-nagatomo/fifa14/
Víctor Ruíz FIFA 14,/player/193469/v%C3%ADctor-ru%C3%ADz/fifa14/
Roberto Pereyra FIFA 14,/player/193061/roberto-pereyra/fifa14/
Maxime Lestienne FIFA 14,/player/192537/maxime-lestienne/fifa14/
José Cañas FIFA 14,/player/192238/jos%C3%A9-ca%C3%B1as/fifa14/
Bruno César FIFA 14,/player/192202/bruno-c%C3%A9sar/fifa14/
Hernán Barcos FIFA 14,/player/191856/hern%C3%A1n-barcos/fifa14/
Fredy Montero FIFA 14,/player/190919/fredy-montero/fifa14/
Daley Blind FIFA 14,/player/190815/daley-blind/fifa14/
Jeroen Zoet FIFA 14,/player/190778/jeroen-zoet/fifa14/
Adem Ljajić FIFA 14,/player/190544/adem-ljaji%C4%87/fifa14/
Sergio Canales FIFA 14,/player/190286/sergio-canales/fifa14/
De Marcos FIFA 14,/player/190149/de-marcos/fifa14/
Rafael FIFA 14,/player/189681/rafael/fifa14/
Iborra FIFA 14,/player/189560/iborra/fifa14/
Parejo FIFA 14,/player/189513/parejo/fifa14/
Miguel Angel Britos FIFA 14,/player/189067/miguel-angel-britos/fifa14/
Walter FIFA 14,/player/188860/walter/fifa14/
Thomas Heurtaux FIFA 14,/player/188654/thomas-heurtaux/fifa14/
Kyle Walker FIFA 14,/player/188377/kyle-walker/fifa14/
Bruno Ecuélé Manga FIFA 14,/player/188270/bruno-ecu%C3%A9l%C3%A9-manga/fifa14/
James McCarthy FIFA 14,/player/188253/james-mccarthy/fifa14/
Bruno Rodrigo FIFA 14,/player/187804/bruno-rodrigo/fifa14/
Mauricio Isla FIFA 14,/player/187800/mauricio-isla/fifa14/
Lars Stindl FIFA 14,/player/187072/lars-stindl/fifa14/
Alberto Paloschi FIFA 14,/player/186961/alberto-paloschi/fifa14/
Siem de Jong FIFA 14,/player/186452/siem-de-jong/fifa14/
Ivelin Popov FIFA 14,/player/185373/ivelin-popov/fifa14/
Andrea Poli FIFA 14,/player/185174/andrea-poli/fifa14/
Nilton FIFA 14,/player/184972/nilton/fifa14/
Joe Allen FIFA 14,/player/184716/joe-allen/fifa14/
Sebastian Giovinco FIFA 14,/player/184431/sebastian-giovinco/fifa14/
Nicolai Müller FIFA 14,/player/183871/nicolai-m%C3%BCller/fifa14/
Angelo Ogbonna FIFA 14,/player/183855/angelo-ogbonna/fifa14/
Marco Parolo FIFA 14,/player/183498/marco-parolo/fifa14/
Andy Carroll FIFA 14,/player/182836/andy-carroll/fifa14/
Felipe FIFA 14,/player/182105/felipe/fifa14/
Ivan Perišić FIFA 14,/player/181458/ivan-peri%C5%A1i%C4%87/fifa14/
Guilherme FIFA 14,/player/180714/guilherme/fifa14/
Ralf Fährmann FIFA 14,/player/179783/ralf-f%C3%A4hrmann/fifa14/
Pablo Hernández FIFA 14,/player/179591/pablo-hern%C3%A1ndez/fifa14/
Didier Ya Konan FIFA 14,/player/179589/didier-ya-konan/fifa14/
Youssouf Mulumbu FIFA 14,/player/179544/youssouf-mulumbu/fifa14/
Milan Biševac FIFA 14,/player/178111/milan-bi%C5%A1evac/fifa14/
Chico FIFA 14,/player/177937/chico/fifa14/
Martin Harnik FIFA 14,/player/177666/martin-harnik/fifa14/
Kiko Casilla FIFA 14,/player/177644/kiko-casilla/fifa14/
Benoît Trémoulinas FIFA 14,/player/177635/beno%C3%AEt-tr%C3%A9moulinas/fifa14/
Serdar Tasci FIFA 14,/player/177519/serdar-tasci/fifa14/
Piet Velthuizen FIFA 14,/player/177152/piet-velthuizen/fifa14/
Mossoró FIFA 14,/player/176894/mossor%C3%B3/fifa14/
Marcus Berg FIFA 14,/player/176733/marcus-berg/fifa14/
Pontus Wernbloom FIFA 14,/player/176731/pontus-wernbloom/fifa14/
Cristian Ansaldi FIFA 14,/player/173306/cristian-ansaldi/fifa14/
Siqueira FIFA 14,/player/173228/siqueira/fifa14/
Carlos Martinez FIFA 14,/player/172283/carlos-martinez/fifa14/
Diego Valeri FIFA 14,/player/172114/diego-valeri/fifa14/
Diego Capel FIFA 14,/player/171318/diego-capel/fifa14/
Darron Gibson FIFA 14,/player/169590/darron-gibson/fifa14/
Kenneth Vermeer FIFA 14,/player/169181/kenneth-vermeer/fifa14/
Rafinha FIFA 14,/player/168607/rafinha/fifa14/
Salvatore Bocchetti FIFA 14,/player/168326/salvatore-bocchetti/fifa14/
Ignazio Abate FIFA 14,/player/168312/ignazio-abate/fifa14/
Cássio FIFA 14,/player/167958/c%C3%A1ssio/fifa14/
Patrick Helmes FIFA 14,/player/167237/patrick-helmes/fifa14/
Jonathan FIFA 14,/player/165816/jonathan/fifa14/
Adam Johnson FIFA 14,/player/165740/adam-johnson/fifa14/
Fernando Gago FIFA 14,/player/165517/fernando-gago/fifa14/
Itumeleng Khune FIFA 14,/player/165247/itumeleng-khune/fifa14/
Marcell Jansen FIFA 14,/player/164493/marcell-jansen/fifa14/
Graziano Pellè FIFA 14,/player/164376/graziano-pell%C3%A8/fifa14/
Adriano FIFA 14,/player/164082/adriano/fifa14/
Geoffrey Jourdren FIFA 14,/player/163791/geoffrey-jourdren/fifa14/
Stéphane Sessègnon FIFA 14,/player/163699/st%C3%A9phane-sess%C3%A8gnon/fifa14/
Jérémy Clément FIFA 14,/player/163530/j%C3%A9r%C3%A9my-cl%C3%A9ment/fifa14/
Miloš Krasić FIFA 14,/player/163297/milo%C5%A1-krasi%C4%87/fifa14/
Agirretxe FIFA 14,/player/161793/agirretxe/fifa14/
David Abraham FIFA 14,/player/160741/david-abraham/fifa14/
Lucas Biglia FIFA 14,/player/158963/lucas-biglia/fifa14/
Pirmin Schwegler FIFA 14,/player/158905/pirmin-schwegler/fifa14/
Oribe Peralta FIFA 14,/player/158543/oribe-peralta/fifa14/
Sejad Salihović FIFA 14,/player/157430/sejad-salihovi%C4%87/fifa14/
Juan Arango FIFA 14,/player/156776/juan-arango/fifa14/
Andreas Granqvist FIFA 14,/player/156713/andreas-granqvist/fifa14/
José de Jesús Corona FIFA 14,/player/156412/jos%C3%A9-de-jes%C3%BAs-corona/fifa14/
Hilton FIFA 14,/player/153260/hilton/fifa14/
Mauro Zárate FIFA 14,/player/153177/mauro-z%C3%A1rate/fifa14/
Leonardo Silva FIFA 14,/player/152778/leonardo-silva/fifa14/
Lukas Podolski FIFA 14,/player/150516/lukas-podolski/fifa14/
Christian Maggio FIFA 14,/player/149184/christian-maggio/fifa14/
Alexandr Anyukov FIFA 14,/player/148217/alexandr-anyukov/fifa14/
Vyacheslav Malafeev FIFA 14,/player/147794/vyacheslav-malafeev/fifa14/
Vladimir Gabulov FIFA 14,/player/147579/vladimir-gabulov/fifa14/
Arbeloa FIFA 14,/player/146741/arbeloa/fifa14/
José Sosa FIFA 14,/player/143121/jos%C3%A9-sosa/fifa14/
Agustín Orión FIFA 14,/player/142775/agust%C3%ADn-ori%C3%B3n/fifa14/
Jadson FIFA 14,/player/138708/jadson/fifa14/
Robert Huth FIFA 14,/player/137785/robert-huth/fifa14/
Obafemi Martins FIFA 14,/player/137494/obafemi-martins/fifa14/
Lee Dong Gook FIFA 14,/player/136553/lee-dong-gook/fifa14/
Dagoberto FIFA 14,/player/135499/dagoberto/fifa14/
Gomes FIFA 14,/player/135451/gomes/fifa14/
Anders Lindegaard FIFA 14,/player/135043/anders-lindegaard/fifa14/
Lorik Cana FIFA 14,/player/134956/lorik-cana/fifa14/
Emmanuel Eboué FIFA 14,/player/134783/emmanuel-ebou%C3%A9/fifa14/
Burak Yılmaz FIFA 14,/player/124375/burak-y%C4%B1lmaz/fifa14/
Arouna Koné FIFA 14,/player/122849/arouna-kon%C3%A9/fifa14/
Jermaine Jones FIFA 14,/player/112847/jermaine-jones/fifa14/
Sergey Ignashevich FIFA 14,/player/112542/sergey-ignashevich/fifa14/
Óscar FIFA 14,/player/110842/%C3%B3scar/fifa14/
Moyá FIFA 14,/player/110677/moy%C3%A1/fifa14/
Tom Huddlestone FIFA 14,/player/54033/tom-huddlestone/fifa14/
Stewart Downing FIFA 14,/player/54013/stewart-downing/fifa14/
Maxwell FIFA 14,/player/53405/maxwell/fifa14/
Craig Gordon FIFA 14,/player/53110/craig-gordon/fifa14/
Tranquillo Barnetta FIFA 14,/player/52752/tranquillo-barnetta/fifa14/
Kevin Kuranyi FIFA 14,/player/49012/kevin-kuranyi/fifa14/
Raphael Schäfer FIFA 14,/player/47903/raphael-sch%C3%A4fer/fifa14/
Brede Hangeland FIFA 14,/player/46815/brede-hangeland/fifa14/
Christopher Samba FIFA 14,/player/46590/christopher-samba/fifa14/
Mladen Petrić FIFA 14,/player/45504/mladen-petri%C4%87/fifa14/
Sylvain Distin FIFA 14,/player/26992/sylvain-distin/fifa14/
Andreas Isaksson FIFA 14,/player/20551/andreas-isaksson/fifa14/
Seydou Keita FIFA 14,/player/12259/seydou-keita/fifa14/
Ricardo Carvalho FIFA 14,/player/3622/ricardo-carvalho/fifa14/
Maarten Stekelenburg FIFA 14,/player/2147/maarten-stekelenburg/fifa14/
Mark Schwarzer FIFA 14,/player/684/mark-schwarzer/fifa14/
Rafa FIFA 14,/player/216547/rafa/fifa14/
Pablo Pérez FIFA 14,/player/215079/pablo-p%C3%A9rez/fifa14/
Alex Telles FIFA 14,/player/212462/alex-telles/fifa14/
Hiroshi Kiyotake FIFA 14,/player/210126/hiroshi-kiyotake/fifa14/
Hernane FIFA 14,/player/209356/hernane/fifa14/
Nestor Veldevés FIFA 14,/player/209083/nestor-veldev%C3%A9s/fifa14/
Santana La Cruz FIFA 14,/player/209082/santana-la-cruz/fifa14/
Matthias Ginter FIFA 14,/player/207862/matthias-ginter/fifa14/
Mateo Kovačić FIFA 14,/player/207410/mateo-kova%C4%8Di%C4%87/fifa14/
Vlad Chiricheş FIFA 14,/player/205943/vlad-chiriche%C5%9F/fifa14/
Alberto Moreno FIFA 14,/player/205566/alberto-moreno/fifa14/
Joel Campbell FIFA 14,/player/204713/joel-campbell/fifa14/
Víctor Ibarbo FIFA 14,/player/204550/v%C3%ADctor-ibarbo/fifa14/
Michy Batshuayi FIFA 14,/player/204529/michy-batshuayi/fifa14/
Rubén Pardo FIFA 14,/player/204523/rub%C3%A9n-pardo/fifa14/
Joãozinho FIFA 14,/player/203627/jo%C3%A3ozinho/fifa14/
Lassane Bangoura FIFA 14,/player/203528/lassane-bangoura/fifa14/
Thorgan Hazard FIFA 14,/player/203486/thorgan-hazard/fifa14/
Lucas Piazon FIFA 14,/player/203038/lucas-piazon/fifa14/
Fernando FIFA 14,/player/202642/fernando/fifa14/
Memphis Depay FIFA 14,/player/202556/memphis-depay/fifa14/
Jesé Rodríguez FIFA 14,/player/202515/jes%C3%A9-rodr%C3%ADguez/fifa14/
Deulofeu FIFA 14,/player/202477/deulofeu/fifa14/
Mauro Icardi FIFA 14,/player/201399/mauro-icardi/fifa14/
Vladimir Darida FIFA 14,/player/201262/vladimir-darida/fifa14/
Morata FIFA 14,/player/201153/morata/fifa14/
Milan Badelj FIFA 14,/player/201144/milan-badelj/fifa14/
Cédric FIFA 14,/player/201118/c%C3%A9dric/fifa14/
Josip Iličić FIFA 14,/player/200647/josip-ili%C4%8Di%C4%87/fifa14/
Heung-Min Son FIFA 14,/player/200104/heung-min-son/fifa14/
Marco van Ginkel FIFA 14,/player/199767/marco-van-ginkel/fifa14/
Nolito FIFA 14,/player/199561/nolito/fifa14/
Granit Xhaka FIFA 14,/player/199503/granit-xhaka/fifa14/
Wissam Ben Yedder FIFA 14,/player/199451/wissam-ben-yedder/fifa14/
Jordy Clasie FIFA 14,/player/199422/jordy-clasie/fifa14/
Ibai Gómez FIFA 14,/player/199416/ibai-g%C3%B3mez/fifa14/
Juan Manuel Iturbe FIFA 14,/player/199151/juan-manuel-iturbe/fifa14/
Vincent Aboubakar FIFA 14,/player/199069/vincent-aboubakar/fifa14/
Manolo Gabbiadini FIFA 14,/player/198683/manolo-gabbiadini/fifa14/
Bibars Natkho FIFA 14,/player/198648/bibars-natkho/fifa14/
Marc Bartra FIFA 14,/player/198141/marc-bartra/fifa14/
Marco Höger FIFA 14,/player/198113/marco-h%C3%B6ger/fifa14/
Pizzi FIFA 14,/player/197965/pizzi/fifa14/
Papy Mison Djilobodji FIFA 14,/player/197937/papy-mison-djilobodji/fifa14/
Arribas FIFA 14,/player/197890/arribas/fifa14/
Daniel Caligiuri FIFA 14,/player/197083/daniel-caligiuri/fifa14/
